ltl sce_good: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==3))))))
ltl sce_late: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==1))))))
ltl sce_loss: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==2))))))
ltl sce_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))
ltl sce_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))
ltl sce_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))
ltl sce_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))
ltl sce_good_then_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))))
ltl sce_good_then_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))))
ltl sce_late_then_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
ltl sce_loss_then_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))))
ltl sce_variable: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
starting claim 1
Never claim moves to line 4	[((net_state==4))]
2487:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2489:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2489:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2490:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
2490:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2492:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2494:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2496:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2498:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
2498:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
2499:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
2500:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
2501:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
2502:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
2503:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
2504:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
2505:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
2507:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
2509:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2511:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2511:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2512:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
2512:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2514:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2516:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2518:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2520:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2522:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2522:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2523:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
2523:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
2523:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2525:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
2527:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
2529:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
2531:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
2533:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
2535:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
2537:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
2537:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
2539:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
2541:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
2541:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
2543:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
2545:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
2547:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2549:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
2550:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
2552:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
2552:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
2553:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
2554:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
2555:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
2556:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
2557:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
2558:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
2559:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
2561:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
2563:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2565:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2565:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2566:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
2566:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2568:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2570:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2572:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2574:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2576:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2576:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2577:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
2577:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
2577:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2579:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
2581:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
2583:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
2585:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
2587:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
2589:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
2591:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
2591:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
2593:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
2595:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
2595:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
2597:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
2599:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
2601:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2603:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
2604:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
2606:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
2606:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
2607:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
2608:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
2609:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
2610:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
2611:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
2612:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
2613:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
2615:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
2617:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2619:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2619:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2620:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
2620:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
2620:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2622:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
2624:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
2626:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
2628:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
2630:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
2632:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
2634:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
2634:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
2636:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
2638:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
2638:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
2640:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
2642:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
2644:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2646:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2648:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2648:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2649:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
2649:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2651:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2653:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2655:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2657:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2659:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2659:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2660:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
2660:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2662:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2664:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2666:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
2666:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
2668:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
2668:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
2670:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
2672:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
2672:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
2674:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
2676:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2678:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2678:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2679:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
2679:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2681:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2683:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2685:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
2685:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
2687:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
2687:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
2689:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
2691:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
2691:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
2693:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
2695:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2697:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2697:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2698:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
2698:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2700:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2702:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2704:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
2704:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
2706:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
2706:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
2708:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
2710:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
2710:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
2712:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
2714:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2716:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2716:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2717:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
2717:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2719:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
2721:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
2723:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
2725:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
2727:	proc  2 (Receiver:1) Model_net.pml:154 (state 37)	[((rcpBuffer[recvNum]!=5))]
2729:	proc  2 (Receiver:1) Model_net.pml:155 (state 38)	[(1)]
2731:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
2732:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
2734:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
2734:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
2735:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
2736:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
2737:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
2738:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
2739:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
2740:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
2741:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
2743:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
2745:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
2746:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
2748:	proc  2 (Receiver:1) Model_net.pml:174 (state 64)	[else]
2750:	proc  2 (Receiver:1) Model_net.pml:174 (state 65)	[(1)]
2752:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
2752:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
2754:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
2754:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
2756:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
2758:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
2758:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
2760:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
2760:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
2761:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
2762:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
2763:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
2764:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
2765:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
2766:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
2767:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
2769:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
2771:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
2773:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2775:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2775:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2776:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
2776:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
2776:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2778:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
2780:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
2782:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
2784:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
2786:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
2788:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
2790:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
2790:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
2792:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
2794:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
2794:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
2796:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
2798:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
2800:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2802:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2804:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2804:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2805:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
2805:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
2805:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2807:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
2809:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
2811:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
2813:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
2815:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
2817:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
2819:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
2819:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
2821:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
2823:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
2823:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
2825:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
2827:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
2829:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2831:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2833:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2833:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2834:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
2834:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2836:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2838:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2840:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2842:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2844:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
2845:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
2847:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2847:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2848:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
2848:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2850:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2852:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2854:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
2854:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
2856:	proc  2 (Receiver:1) Model_net.pml:86 (state 91)	[else]
2858:	proc  2 (Receiver:1) Model_net.pml:86 (state 92)	[(1)]
2858:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
2860:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
2862:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2864:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2864:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2865:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
2865:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2867:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2869:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2871:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
