ltl sce_good: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==3))))))
ltl sce_late: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==1))))))
ltl sce_loss: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==2))))))
ltl sce_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))
ltl sce_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))
ltl sce_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))
ltl sce_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))
ltl sce_good_then_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))))
ltl sce_good_then_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))))
ltl sce_late_then_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
ltl sce_loss_then_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))))
ltl sce_variable: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
starting claim 3
Never claim moves to line 38	[((net_state==4))]
2229:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
2230:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
2232:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
2234:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2234:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2235:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
2235:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
2235:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2237:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
2239:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
2241:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2243:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2245:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2245:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2246:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
2246:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2248:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2250:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2252:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
2252:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
2254:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
2254:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
2256:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
2258:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
2258:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
2260:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
2262:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2264:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2264:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2265:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
2265:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2267:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2269:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2271:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2273:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2275:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
2276:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
2278:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
2278:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
2279:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
2280:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
2281:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
2282:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
2283:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
2284:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
2285:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
2287:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
2289:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2289:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2290:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
2290:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
2290:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2292:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
2294:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
2296:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2298:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2300:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2300:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2301:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
2301:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2303:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2305:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2307:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2309:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2311:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2311:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2312:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
2312:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2314:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2316:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2318:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
2318:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
2320:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
2320:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
2322:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
2324:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
2324:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
2326:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
2328:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2330:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
2331:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
2333:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
2333:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
2334:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
2335:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
2336:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
2337:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
2338:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
2339:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
2340:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
2342:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
2344:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2344:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2345:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
2345:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2347:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2349:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2351:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
2351:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
2353:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
2353:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
2355:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
2357:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
2357:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
2359:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
2361:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
2362:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
2364:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2366:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2366:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2367:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
2367:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
2367:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2369:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
2371:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
2373:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2375:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2377:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2377:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2378:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
2378:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2380:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2382:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2384:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2386:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
2386:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
2387:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
2388:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
2389:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
2390:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
2391:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
2392:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
2393:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
2395:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
2397:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2399:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2399:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2400:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
2400:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2402:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2404:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2406:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2408:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2410:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2410:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2411:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
2411:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
2411:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2413:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
2415:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
2417:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2419:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
2420:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
2422:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
2422:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
2423:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
2424:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
2425:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
2426:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
2427:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
2428:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
2429:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
2431:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
2433:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2435:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2435:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2436:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
2436:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2438:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2440:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2442:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2444:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2446:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2446:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2447:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
2447:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
2447:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2449:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
2451:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
2453:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2455:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
2456:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
2458:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
2458:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
2459:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
2460:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
2461:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
2462:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
2463:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
2464:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
2465:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
2467:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
2469:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2471:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2471:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2472:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
2472:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2474:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2476:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2478:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2480:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2482:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2482:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2483:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
2483:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
2483:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2485:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
2487:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
2489:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2491:	proc  0 (Source:1) Model_net.pml:49 (state 2)	[source!4]
2492:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
2494:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2496:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2496:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2497:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
2497:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2499:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2501:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2503:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
2503:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
2505:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
2505:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
2507:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
2509:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
2509:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
2511:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
2513:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2515:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2515:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2516:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
2516:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2518:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2520:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2522:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
2522:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
2524:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
2524:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
2526:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
2528:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
2528:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
2530:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
2532:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2534:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2534:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2535:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
2535:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2537:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2539:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2541:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
2541:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
2543:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
2543:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
2545:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
2547:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
2547:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
2549:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
2551:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2553:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2553:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2554:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
2554:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2556:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2558:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2560:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
2560:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
2562:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
2562:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
2564:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
2566:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
2566:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
2568:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
2570:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2572:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2572:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2574:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
2574:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
2575:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
2576:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
2577:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
2578:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
2579:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
2580:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
2581:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
2583:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
2585:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
