ltl sce_good: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==3))))))
ltl sce_late: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==1))))))
ltl sce_loss: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==2))))))
ltl sce_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))
ltl sce_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))
ltl sce_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))
ltl sce_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))
ltl sce_good_then_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))))
ltl sce_good_then_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))))
ltl sce_late_then_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
ltl sce_loss_then_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))))
ltl sce_variable: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
starting claim 9
Never claim moves to line 185	[((net_state==4))]
12029:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
12030:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
12030:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
12032:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
12034:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
12036:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
12036:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
12038:	proc  2 (Receiver:1) Model_net.pml:86 (state 91)	[else]
12040:	proc  2 (Receiver:1) Model_net.pml:86 (state 92)	[(1)]
12040:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
12042:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
12044:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
12046:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
12047:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
12049:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
12049:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
12050:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
12051:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
12052:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
12053:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
12054:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
12055:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
12056:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
12058:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
12060:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
12060:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
12061:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
12061:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
12061:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
12063:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
12065:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
12067:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
12069:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
12071:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
12073:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
12075:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
12075:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
12077:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
12079:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
12079:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
12081:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
12083:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
12085:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
12087:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
12089:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
12089:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
12090:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
12090:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
12092:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
12094:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
12096:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
12098:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
12100:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
12100:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
12101:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
12101:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
12103:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
12105:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
12107:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
12107:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
12109:	proc  2 (Receiver:1) Model_net.pml:86 (state 91)	[else]
12111:	proc  2 (Receiver:1) Model_net.pml:86 (state 92)	[(1)]
12111:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
12113:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
12115:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
12117:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
12118:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
12120:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
12120:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
12121:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
12122:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
12123:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
12124:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
12125:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
12126:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
12127:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
12129:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
12131:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
12131:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
12132:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
12132:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
12134:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
12136:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
12138:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
12140:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
12141:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
12143:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
12145:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
12145:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
12146:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
12146:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
12148:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
12150:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
12152:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
12154:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
12156:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
12156:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
12157:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
12157:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
12157:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
12159:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
12161:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
12163:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
12165:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
12167:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
12169:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
12171:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
12171:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
12173:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
12175:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
12175:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
12177:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
12179:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
12179:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
12180:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
12181:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
12182:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
12183:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
12184:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
12185:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
12186:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
12188:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
12190:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
12191:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
12193:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
12195:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
12197:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
12199:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
12199:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
12200:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
12200:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
12200:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
12202:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
12204:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
12206:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
12208:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
12210:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
12212:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
12214:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
12214:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
12216:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
12218:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
12218:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
12220:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
12222:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
12224:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
12226:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
12228:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
12228:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
12229:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
12229:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
12231:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
12233:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
12235:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
12237:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
12239:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
12239:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
12240:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
12240:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
12242:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
12244:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
12246:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
12246:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
12248:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
12248:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
12250:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
12252:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
12252:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
12254:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
12256:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
12258:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
12258:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
12259:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
12259:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
12261:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
12263:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
12265:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
12265:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
12267:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
12267:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
12269:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
12271:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
12271:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
12273:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
12275:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
12277:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
12277:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
12278:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
12278:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
12280:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
12282:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
12284:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
12284:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
12286:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
12286:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
12288:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
12290:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
12290:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
12292:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
12294:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
12296:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
12296:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
12297:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
12297:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
12299:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
12299:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
12300:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
12301:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
12302:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
12303:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
12304:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
12305:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
12306:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
12308:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
12310:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
12311:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
12313:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
12315:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
12317:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
12319:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
12321:	proc  2 (Receiver:1) Model_net.pml:154 (state 37)	[((rcpBuffer[recvNum]!=5))]
12323:	proc  2 (Receiver:1) Model_net.pml:155 (state 38)	[(1)]
12325:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
12325:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
12326:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
12327:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
12328:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
12329:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
12330:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
12331:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
12332:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
12334:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
12336:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
12337:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
12339:	proc  2 (Receiver:1) Model_net.pml:174 (state 64)	[else]
12341:	proc  2 (Receiver:1) Model_net.pml:174 (state 65)	[(1)]
12343:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
12343:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
12345:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
12345:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
12347:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
12349:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
12349:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
12351:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
12353:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
12355:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
12355:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
12356:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
12356:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
12356:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
12358:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
12360:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
12362:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
12364:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
12366:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
12368:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
12370:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
12370:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
12372:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
12374:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
12374:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
12376:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
12378:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
12380:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
12382:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
12384:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
12384:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
12385:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
12385:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
12385:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
12387:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
12389:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
12391:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
12393:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
12395:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
12397:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
12399:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
12399:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
12401:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
12403:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
12403:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
12405:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
12407:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
12409:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
12411:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
12413:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
12413:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
