ltl sce_good: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==3))))))
ltl sce_late: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==1))))))
ltl sce_loss: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==2))))))
ltl sce_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))
ltl sce_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))
ltl sce_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))
ltl sce_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))
ltl sce_good_then_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))))
ltl sce_good_then_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))))
ltl sce_late_then_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
ltl sce_loss_then_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))))
ltl sce_variable: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
starting claim 2
Never claim moves to line 21	[((net_state==4))]
3143:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
3145:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
3147:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
3147:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
3149:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
3151:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3153:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3153:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3154:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
3154:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3156:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
3158:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
3160:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
3162:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3164:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3164:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3165:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
3165:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3167:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
3169:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
3171:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
3173:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3175:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
3176:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
3178:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
3178:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
3179:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
3180:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
3181:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
3182:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
3183:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
3184:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
3185:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
3187:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
3189:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3189:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3190:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
3190:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
3190:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3192:	proc  0 (Source:1) Model_net.pml:49 (state 2)	[source!4]
3193:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
3195:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
3195:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
3196:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
3197:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
3198:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
3199:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
3200:	proc  1 (Sender:1) Model_net.pml:26 (state 10)	[time = 2]
3201:	proc  1 (Sender:1) Model_net.pml:29 (state 13)	[((time>0))]
3201:	proc  1 (Sender:1) Model_net.pml:30 (state 14)	[x = 0]
3202:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
3203:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
3204:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
3205:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
3205:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
3206:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
3207:	proc  1 (Sender:1) Model_net.pml:37 (state 23)	[else]
3208:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
3209:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
3210:	proc  1 (Sender:1) Model_net.pml:37 (state 23)	[else]
3211:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
3212:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
3213:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
3214:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
3215:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
3215:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
3216:	proc  1 (Sender:1) Model_net.pml:39 (state 27)	[else]
3217:	proc  1 (Sender:1) Model_net.pml:39 (state 31)	[break]
3218:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
3220:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
3222:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
3224:	proc  2 (Receiver:1) Model_net.pml:176 (state 68)	[else]
3226:	proc  2 (Receiver:1) Model_net.pml:182 (state 75)	[else]
3228:	proc  2 (Receiver:1) Model_net.pml:182 (state 76)	[(1)]
3230:	proc  2 (Receiver:1) Model_net.pml:185 (state 79)	[(track_sublink)]
3232:	proc  2 (Receiver:1) Model_net.pml:185 (state 80)	[net_state = 1]
3234:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
3236:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3238:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3238:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3239:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
3239:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
3239:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3241:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
3243:	proc  2 (Receiver:1) Model_net.pml:176 (state 68)	[else]
3245:	proc  2 (Receiver:1) Model_net.pml:178 (state 69)	[((recvData==4))]
3247:	proc  2 (Receiver:1) Model_net.pml:179 (state 70)	[l_r = (l_r+1)]
3249:	proc  2 (Receiver:1) Model_net.pml:179 (state 71)	[(1)]
3251:	proc  2 (Receiver:1) Model_net.pml:185 (state 79)	[(track_sublink)]
3253:	proc  2 (Receiver:1) Model_net.pml:185 (state 80)	[net_state = 1]
3255:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
3257:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3259:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3259:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3260:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
3260:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3262:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
3264:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
3266:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
3268:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3270:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3270:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3271:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
3271:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3273:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
3275:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
3277:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
3279:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3281:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3281:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3282:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
3282:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3284:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
3286:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
3288:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
3288:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
3290:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
3290:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
3292:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
3294:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
3294:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
3296:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
3298:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3300:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3300:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3301:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
3301:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3303:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
3305:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
3307:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
3307:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
3309:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
3309:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
3311:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
3313:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
3313:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
3315:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
3317:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3319:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3319:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3320:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
3320:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3322:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
3324:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
3326:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
3326:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
3328:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
3328:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
3330:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
3332:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
3332:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
3334:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
3336:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3338:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3338:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3339:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
3339:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3341:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
3343:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
3345:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
3345:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
3347:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
3347:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
3349:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
3351:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
3351:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
3353:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
3355:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3357:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3357:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3359:	proc  0 (Source:1) Model_net.pml:53 (state 7)	[source!3]
3360:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
3362:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
3362:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
3363:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
3364:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
3365:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
3366:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
3367:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
3368:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
3369:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
3371:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
3373:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
3373:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
3373:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3375:	proc  0 (Source:1) Model_net.pml:53 (state 7)	[source!3]
3376:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
3378:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
3378:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
3379:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
3380:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
3381:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
3382:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
3383:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
3384:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
3385:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
3387:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
3389:	proc  0 (Source:1) Model_net.pml:53 (state 7)	[source!3]
3390:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
3392:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
3392:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
3393:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
3394:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
3395:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
3396:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
3397:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
3398:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
3399:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
3401:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
3403:	proc  0 (Source:1) Model_net.pml:53 (state 7)	[source!3]
3404:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
3406:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
3406:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
3407:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
3408:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
3409:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
3410:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
3411:	proc  1 (Sender:1) Model_net.pml:26 (state 10)	[time = 2]
3412:	proc  1 (Sender:1) Model_net.pml:29 (state 13)	[((time>0))]
3412:	proc  1 (Sender:1) Model_net.pml:30 (state 14)	[x = 0]
3413:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
3414:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
3415:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
3416:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
3416:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
3417:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
3418:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
3419:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
3420:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
3420:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
3421:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
3422:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
3423:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
3424:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
3424:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
3425:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
3426:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
3427:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
3428:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
3428:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
3429:	proc  1 (Sender:1) Model_net.pml:39 (state 27)	[else]
3430:	proc  1 (Sender:1) Model_net.pml:39 (state 31)	[break]
3431:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
3433:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
3435:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
3437:	proc  2 (Receiver:1) Model_net.pml:176 (state 68)	[else]
3439:	proc  2 (Receiver:1) Model_net.pml:182 (state 75)	[else]
3441:	proc  2 (Receiver:1) Model_net.pml:182 (state 76)	[(1)]
3443:	proc  2 (Receiver:1) Model_net.pml:185 (state 79)	[(track_sublink)]
3445:	proc  2 (Receiver:1) Model_net.pml:185 (state 80)	[net_state = 1]
3447:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
3449:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3451:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3451:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3452:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
3452:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
3452:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3454:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
3456:	proc  2 (Receiver:1) Model_net.pml:176 (state 68)	[else]
3458:	proc  2 (Receiver:1) Model_net.pml:182 (state 75)	[else]
3460:	proc  2 (Receiver:1) Model_net.pml:182 (state 76)	[(1)]
3462:	proc  2 (Receiver:1) Model_net.pml:185 (state 79)	[(track_sublink)]
3464:	proc  2 (Receiver:1) Model_net.pml:185 (state 80)	[net_state = 1]
3466:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
3468:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3470:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3470:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3471:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
3471:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
3471:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3473:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
3475:	proc  2 (Receiver:1) Model_net.pml:176 (state 68)	[else]
3477:	proc  2 (Receiver:1) Model_net.pml:182 (state 75)	[else]
3479:	proc  2 (Receiver:1) Model_net.pml:182 (state 76)	[(1)]
3481:	proc  2 (Receiver:1) Model_net.pml:185 (state 79)	[(track_sublink)]
3483:	proc  2 (Receiver:1) Model_net.pml:185 (state 80)	[net_state = 1]
3485:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
3487:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3489:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3489:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3490:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
3490:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
3490:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3492:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
3494:	proc  2 (Receiver:1) Model_net.pml:176 (state 68)	[else]
3496:	proc  2 (Receiver:1) Model_net.pml:182 (state 75)	[else]
3498:	proc  2 (Receiver:1) Model_net.pml:182 (state 76)	[(1)]
3500:	proc  2 (Receiver:1) Model_net.pml:185 (state 79)	[(track_sublink)]
