ltl sce_good: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==3))))))
ltl sce_late: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==1))))))
ltl sce_loss: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==2))))))
ltl sce_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))
ltl sce_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))
ltl sce_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))
ltl sce_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))
ltl sce_good_then_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))))
ltl sce_good_then_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))))
ltl sce_late_then_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
ltl sce_loss_then_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))))
ltl sce_variable: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
starting claim 7
Never claim moves to line 128	[((net_state==4))]
2220:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2222:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2224:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2226:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
2226:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
2228:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
2228:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
2230:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
2232:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
2232:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
2234:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
2236:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2238:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2238:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2239:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
2239:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2241:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2243:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2245:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
2245:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
2247:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
2247:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
2249:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
2251:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
2251:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
2253:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
2255:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2257:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2257:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2258:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
2258:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2260:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
2262:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
2264:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
2266:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
2268:	proc  2 (Receiver:1) Model_net.pml:154 (state 37)	[((rcpBuffer[recvNum]!=5))]
2270:	proc  2 (Receiver:1) Model_net.pml:155 (state 38)	[(1)]
2272:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
2273:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
2275:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
2275:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
2276:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
2277:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
2278:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
2279:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
2280:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
2281:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
2282:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
2284:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
2286:	proc  2 (Receiver:1) Model_net.pml:174 (state 64)	[else]
2288:	proc  2 (Receiver:1) Model_net.pml:174 (state 65)	[(1)]
2290:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
2290:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
2292:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
2292:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
2294:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
2296:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
2296:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
2298:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
2300:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
2301:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
2303:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2305:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2305:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2306:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
2306:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
2306:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2308:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
2310:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
2312:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
2314:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
2316:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
2318:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
2320:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
2320:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
2322:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
2324:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
2324:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
2326:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
2326:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
2327:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
2328:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
2329:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
2330:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
2331:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
2332:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
2333:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
2335:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
2337:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
2339:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
2341:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2343:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2345:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2345:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2346:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
2346:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
2346:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2348:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
2350:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
2352:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
2354:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
2356:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
2358:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
2360:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
2360:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
2362:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
2364:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
2364:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
2366:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
2368:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
2370:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2372:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2374:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2374:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2375:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
2375:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2377:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2379:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2381:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2383:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2385:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2385:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2386:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
2386:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2388:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2390:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2392:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
2392:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
2394:	proc  2 (Receiver:1) Model_net.pml:86 (state 91)	[else]
2396:	proc  2 (Receiver:1) Model_net.pml:86 (state 92)	[(1)]
2396:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
2398:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
2400:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2402:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2402:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2403:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
2403:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2405:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2407:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2409:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2411:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2413:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
2414:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
2416:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
2416:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
2417:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
2418:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
2419:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
2420:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
2421:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
2422:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
2423:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
2425:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
2427:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2427:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2428:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
2428:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
2428:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2430:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
2432:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
2434:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
2436:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
2438:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
2440:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
2442:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
2442:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
2444:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
2446:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
2446:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
2448:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
2450:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
2452:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2454:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2456:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2456:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2457:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
2457:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2459:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2461:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2463:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
2463:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
2465:	proc  2 (Receiver:1) Model_net.pml:86 (state 91)	[else]
2467:	proc  2 (Receiver:1) Model_net.pml:86 (state 92)	[(1)]
2467:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
2469:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
2471:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2473:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2473:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2474:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
2474:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2476:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2478:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2480:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2482:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2484:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
2485:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
2487:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
2487:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
2488:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
2489:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
2490:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
2491:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
2492:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
2493:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
2494:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
2496:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
2498:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2498:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2499:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
2499:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
2499:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2501:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
2503:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
2505:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
2507:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
2509:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
2511:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
2513:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
2513:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
2515:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
2517:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
2517:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
2519:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
2521:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
2523:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2525:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2527:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2527:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2528:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
2528:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2530:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2532:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2534:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
2534:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
2536:	proc  2 (Receiver:1) Model_net.pml:86 (state 91)	[else]
2538:	proc  2 (Receiver:1) Model_net.pml:86 (state 92)	[(1)]
2538:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
2540:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
2542:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2544:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2544:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2545:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
2545:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2547:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2549:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2551:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2553:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2555:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
2556:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
2558:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
2558:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
2559:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
2560:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
2561:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
2562:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
2563:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
2564:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
2565:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
2567:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
2569:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2569:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2570:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
2570:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
2570:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2572:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
2574:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
2576:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
2578:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
2580:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
2582:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
2584:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
2584:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
2586:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
2588:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
2588:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
2590:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
2592:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
2594:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2596:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2598:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2598:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2599:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
2599:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2601:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2603:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2605:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
2605:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
