ltl sce_good: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==3))))))
ltl sce_late: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==1))))))
ltl sce_loss: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==2))))))
ltl sce_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))
ltl sce_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))
ltl sce_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))
ltl sce_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))
ltl sce_good_then_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))))
ltl sce_good_then_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))))
ltl sce_late_then_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
ltl sce_loss_then_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))))
ltl sce_variable: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
starting claim 5
Never claim moves to line 80	[((net_state==4))]
1253:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
1254:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
1256:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
1256:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
1257:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
1258:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
1259:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
1260:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
1261:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
1262:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
1263:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
1265:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
1267:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
1267:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
1268:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
1268:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
1270:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
1272:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
1274:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
1276:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
1278:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
1278:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
1279:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
1279:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
1279:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
1281:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
1283:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
1285:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
1287:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
1288:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
1290:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
1292:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
1292:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
1293:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
1293:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
1295:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
1297:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
1299:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
1299:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
1301:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
1301:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
1303:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
1305:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
1305:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
1307:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
1309:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
1309:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
1310:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
1311:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
1312:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
1313:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
1314:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
1315:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
1316:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
1318:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
1320:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
1321:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
1323:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
1325:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
1325:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
1326:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
1326:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
1326:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
1328:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
1330:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
1332:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
1334:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
1336:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
1336:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
1337:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
1337:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
1339:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
1341:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
1343:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
1345:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
1347:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
1347:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
1348:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
1348:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
1350:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
1352:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
1354:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
1354:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
1356:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
1356:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
1358:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
1360:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
1360:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
1362:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
1364:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
1364:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
1365:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
1366:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
1367:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
1368:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
1369:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
1370:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
1371:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
1373:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
1375:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
1376:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
1378:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
1380:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
1380:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
1381:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
1381:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
1381:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
1383:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
1385:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
1387:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
1389:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
1391:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
1391:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
1392:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
1392:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
1394:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
1396:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
1398:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
1400:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
1402:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
1402:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
1403:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
1403:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
1405:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
1407:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
1409:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
1409:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
1411:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
1411:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
1413:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
1415:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
1415:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
1417:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
1419:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
1419:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
1420:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
1421:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
1422:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
1423:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
1424:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
1425:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
1426:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
1428:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
1430:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
1431:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
1433:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
1435:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
1435:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
1436:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
1436:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
1436:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
1438:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
1440:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
1442:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
1444:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
1446:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
1446:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
1447:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
1447:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
1449:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
1451:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
1453:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
1455:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
1457:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
1457:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
1458:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
1458:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
1460:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
1462:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
1464:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
1464:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
1466:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
1466:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
1468:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
1470:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
1470:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
1472:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
1474:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
1474:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
1475:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
1476:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
1477:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
1478:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
1479:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
1480:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
1481:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
1483:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
1485:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
1486:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
1488:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
1490:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
1490:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
1491:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
1491:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
1491:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
1493:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
1495:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
1497:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
1499:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
1501:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
1501:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
1502:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
1502:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
1504:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
1506:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
1508:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
1510:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
1510:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
1511:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
1512:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
1513:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
1514:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
1515:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
1516:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
1517:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
1519:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
1521:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
1523:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
1523:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
1524:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
1524:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
1524:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
1526:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
1528:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
1530:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
1532:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
1534:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
1534:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
1535:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
1535:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
1537:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
1539:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
1541:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
1543:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
1545:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
1545:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
1546:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
1546:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
1548:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
1550:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
1552:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
1552:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
1554:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
1554:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
1556:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
1558:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
1558:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
1560:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
1562:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
1564:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
1565:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
1567:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
1567:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
1568:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
1569:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
1570:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
1571:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
1572:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
1573:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
1574:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
1576:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
1578:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
1578:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
1579:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
1579:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
1579:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
1581:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
1583:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
1585:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
1587:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
1589:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
1589:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
1590:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
1590:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
1592:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
1594:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
1596:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
1598:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
1600:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
1600:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
1601:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
1601:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
1603:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
1605:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
1607:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
1607:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
