ltl sce_good: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==3))))))
ltl sce_late: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==1))))))
ltl sce_loss: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==2))))))
ltl sce_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))
ltl sce_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))
ltl sce_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))
ltl sce_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))
ltl sce_good_then_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))))
ltl sce_good_then_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))))
ltl sce_late_then_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
ltl sce_loss_then_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))))
ltl sce_variable: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
starting claim 11
Never claim moves to line 249	[((net_state==4))]
2223:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
2223:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2225:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
2227:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
2229:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2231:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2233:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2233:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2234:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
2234:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2236:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2238:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2240:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
2240:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
2242:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
2242:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
2244:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
2246:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
2246:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
2248:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
2250:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2252:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2252:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2253:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
2253:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2255:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2257:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2259:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2261:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2263:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
2264:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
2266:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
2266:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
2267:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
2268:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
2269:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
2270:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
2271:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
2272:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
2273:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
2275:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
2277:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2277:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2278:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
2278:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
2278:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2280:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
2282:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
2284:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2286:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2288:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2288:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2289:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
2289:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2291:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2293:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2295:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2297:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2299:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2299:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2300:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
2300:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2302:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2304:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2306:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
2306:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
2308:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
2308:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
2310:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
2312:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
2312:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
2314:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
2316:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2318:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
2319:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
2321:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
2321:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
2322:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
2323:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
2324:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
2325:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
2326:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
2327:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
2328:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
2330:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
2332:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2332:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2333:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
2333:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2335:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2337:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2339:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
2339:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
2341:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
2341:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
2343:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
2345:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
2345:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
2347:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
2349:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
2350:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
2352:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2354:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2354:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2355:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
2355:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
2355:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2357:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
2359:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
2361:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2363:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2365:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2365:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2366:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
2366:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2368:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2370:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2372:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2374:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
2374:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
2375:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
2376:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
2377:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
2378:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
2379:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
2380:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
2381:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
2383:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
2385:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2387:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2387:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2388:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
2388:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2390:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2392:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2394:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2396:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2398:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2398:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2399:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
2399:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
2399:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2401:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
2403:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
2405:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2407:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
2408:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
2410:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
2410:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
2411:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
2412:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
2413:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
2414:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
2415:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
2416:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
2417:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
2419:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
2421:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2423:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2423:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2424:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
2424:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2426:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2428:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2430:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2432:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2434:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2434:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2435:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
2435:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
2435:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2437:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
2439:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
2441:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2443:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
2444:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
2446:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
2446:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
2447:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
2448:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
2449:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
2450:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
2451:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
2452:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
2453:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
2455:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
2457:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2459:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2459:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2460:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
2460:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2462:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2464:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2466:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2468:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2470:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2470:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2471:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
2471:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
2471:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2473:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
2475:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
2477:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2479:	proc  0 (Source:1) Model_net.pml:49 (state 2)	[source!4]
2480:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
2482:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2484:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2484:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2485:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
2485:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2487:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2489:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2491:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
2491:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
2493:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
2493:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
2495:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
2497:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
2497:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
2499:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
2501:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2503:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2503:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2504:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
2504:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2506:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2508:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2510:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
2510:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
2512:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
2512:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
2514:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
2516:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
2516:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
2518:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
2520:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2522:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2522:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2523:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
2523:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2525:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2527:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2529:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
2529:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
2531:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
2531:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
2533:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
2535:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
2535:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
2537:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
2539:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2541:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2541:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2542:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
2542:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2544:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2546:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2548:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
2548:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
2550:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
2550:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
2552:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
2554:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
2554:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
2556:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
2558:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2560:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2560:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2562:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
2562:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
2563:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
2564:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
2565:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
2566:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
2567:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
2568:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
2569:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
2571:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
2573:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
2573:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
2573:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2575:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
2577:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
2579:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2581:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
