ltl sce_good: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==3))))))
ltl sce_late: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==1))))))
ltl sce_loss: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==2))))))
ltl sce_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))
ltl sce_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))
ltl sce_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))
ltl sce_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))
ltl sce_good_then_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))))
ltl sce_good_then_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))))
ltl sce_late_then_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
ltl sce_loss_then_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))))
ltl sce_variable: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
starting claim 8
Never claim moves to line 153	[((net_state==4))]
6372:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
6373:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
6374:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
6375:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
6376:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
6377:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
6378:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
6379:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
6381:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
6383:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
6384:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
6386:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
6386:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
6387:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
6388:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
6389:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
6390:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
6391:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
6392:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
6393:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
6395:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
6397:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
6399:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6401:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6401:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6402:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
6402:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
6402:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6404:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
6406:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
6408:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
6410:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
6412:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
6414:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
6416:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
6416:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
6418:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
6420:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
6420:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
6422:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
6424:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
6426:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
6428:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6430:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6430:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6431:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
6431:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
6431:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6433:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
6435:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
6437:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
6439:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
6441:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
6443:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
6445:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
6445:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
6447:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
6449:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
6449:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
6451:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
6453:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
6455:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
6457:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6459:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6459:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6460:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
6460:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6462:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
6464:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
6466:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
6468:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6470:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6470:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6471:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
6471:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6473:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
6475:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
6477:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
6477:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
6479:	proc  2 (Receiver:1) Model_net.pml:86 (state 91)	[else]
6481:	proc  2 (Receiver:1) Model_net.pml:86 (state 92)	[(1)]
6481:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
6483:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
6485:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6487:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
6488:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
6490:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6490:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6491:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
6491:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6493:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
6495:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
6497:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
6497:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
6499:	proc  2 (Receiver:1) Model_net.pml:86 (state 91)	[else]
6501:	proc  2 (Receiver:1) Model_net.pml:86 (state 92)	[(1)]
6501:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
6503:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
6505:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6507:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6507:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6508:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
6508:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6510:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
6512:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
6514:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
6516:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
6516:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
6517:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
6518:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
6519:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
6520:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
6521:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
6522:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
6523:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
6525:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
6527:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6529:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6529:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6530:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
6530:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6532:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
6534:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
6536:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
6538:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6540:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6540:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6541:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
6541:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
6541:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6543:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
6545:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
6547:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
6549:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
6551:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
6553:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
6555:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
6555:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
6557:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
6559:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
6559:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
6561:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
6563:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
6565:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
6567:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
6568:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
6570:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
6570:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
6571:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
6572:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
6573:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
6574:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
6575:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
6576:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
6577:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
6579:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
6581:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6583:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6583:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6584:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
6584:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6586:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
6588:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
6590:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
6592:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6594:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6594:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6595:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
6595:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
6595:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6597:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
6599:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
6601:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
6603:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
6605:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
6607:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
6609:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
6609:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
6611:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
6613:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
6613:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
6615:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
6617:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
6619:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
6621:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
6622:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
6624:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
6624:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
6625:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
6626:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
6627:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
6628:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
6629:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
6630:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
6631:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
6633:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
6635:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6637:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6637:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6638:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
6638:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
6638:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6640:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
6642:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
6644:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
6646:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
6648:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
6650:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
6652:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
6652:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
6654:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
6656:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
6656:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
6658:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
6660:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
6662:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
6664:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6666:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6666:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6667:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
6667:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6669:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
6671:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
6673:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
6675:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6677:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6677:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6678:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
6678:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6680:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
6682:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
6684:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
6684:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
6686:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
6686:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
6688:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
6690:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
6690:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
6692:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
6694:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6696:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6696:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6697:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
6697:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6699:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
6701:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
6703:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
6703:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
6705:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
6705:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
6707:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
6709:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
6709:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
6711:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
6713:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6715:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6715:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6716:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
6716:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6718:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
6720:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
6722:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
6722:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
6724:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
6724:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
6726:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
6728:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
6728:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
6730:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
6732:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6734:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6734:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6735:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
6735:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6737:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
6739:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
6741:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
6741:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
6743:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
6743:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
6745:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
6747:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
6748:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
6750:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
6750:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
6751:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
