ltl sce_good: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==3))))))
ltl sce_late: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==1))))))
ltl sce_loss: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==2))))))
ltl sce_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))
ltl sce_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))
ltl sce_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))
ltl sce_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))
ltl sce_good_then_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))))
ltl sce_good_then_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))))
ltl sce_late_then_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
ltl sce_loss_then_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))))
ltl sce_variable: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
starting claim 6
Never claim moves to line 104	[((net_state==4))]
1930:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
1932:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
1932:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
1933:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
1933:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
1935:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
1937:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
1939:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
1939:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
1941:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
1941:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
1943:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
1945:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
1945:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
1947:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
1949:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
1951:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
1951:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
1952:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
1952:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
1954:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
1956:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
1958:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
1958:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
1960:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
1960:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
1962:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
1964:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
1964:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
1966:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
1968:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
1970:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
1970:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
1971:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
1971:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
1973:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
1975:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
1977:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
1977:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
1979:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
1979:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
1981:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
1983:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
1983:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
1985:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
1987:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
1989:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
1989:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
1990:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
1990:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
1992:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
1994:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
1996:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
1996:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
1998:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
1998:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
2000:	proc  2 (Receiver:1) Model_net.pml:89 (state 95)	[(((rcpBuffer[lastNum]!=5)&&(rcpBuffer[lastNum]!=1)))]
2002:	proc  2 (Receiver:1) Model_net.pml:95 (state 104)	[else]
2004:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
2004:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
2005:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
2006:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
2007:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
2008:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
2009:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
2010:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
2011:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
2013:	proc  2 (Receiver:1) Model_net.pml:95 (state 105)	[(1)]
2013:	proc  2 (Receiver:1) Model_net.pml:97 (state 108)	[rcpBuffer[lastNum] = 5]
2013:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
2015:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
2017:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
2019:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
2020:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
2022:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2024:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2024:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2025:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
2025:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
2025:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2027:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
2029:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
2029:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
2030:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
2031:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
2032:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
2033:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
2034:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
2035:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
2036:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
2038:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
2040:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
2042:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2044:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2046:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2046:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2047:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
2047:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
2047:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2049:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
2051:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
2053:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2055:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2057:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2057:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2058:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
2058:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2060:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2062:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2064:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2066:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2068:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2068:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2069:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
2069:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2071:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2073:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2075:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
2075:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
2077:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
2077:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
2079:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
2081:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
2081:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
2083:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
2085:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2087:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2087:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2088:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
2088:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2090:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2092:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2094:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2096:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2098:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
2099:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
2101:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
2101:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
2102:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
2103:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
2104:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
2105:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
2106:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
2107:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
2108:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
2110:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
2112:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2112:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2113:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
2113:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
2113:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2115:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
2117:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
2119:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2121:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2123:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2123:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2124:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
2124:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2126:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2128:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2130:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
2130:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
2132:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
2132:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
2134:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
2136:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
2136:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
2138:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
2140:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2142:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2142:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2143:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
2143:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2145:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2147:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2149:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2151:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2153:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
2154:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
2156:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
2156:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
2157:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
2158:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
2159:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
2160:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
2161:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
2162:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
2163:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
2165:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
2167:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2167:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2168:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
2168:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
2168:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2170:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
2172:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
2174:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2176:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2178:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2178:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2179:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
2179:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2181:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2183:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2185:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
2185:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
2187:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
2187:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
2189:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
2191:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
2191:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
2193:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
2195:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2197:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2197:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2198:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
2198:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2200:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2202:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2204:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2206:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2208:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
2209:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
2211:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
2211:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
2212:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
2213:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
2214:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
2215:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
2216:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
2217:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
2218:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
2220:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
2222:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2222:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2223:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
2223:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
2223:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2225:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
2227:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
2229:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2231:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2233:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2233:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2234:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
2234:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2236:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2238:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2240:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
2240:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
2242:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
2242:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
2244:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
2246:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
2246:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
2248:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
2250:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2252:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2252:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2253:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
2253:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2255:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2257:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2259:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2261:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2263:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
2264:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
2266:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
2266:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
2267:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
2268:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
2269:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
2270:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
2271:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
2272:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
2273:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
2275:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
2277:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2277:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2278:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
2278:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
